ID,正式名称,正式名称（フリガナ）,略称,略称（フリガナ）,英語表記（ローマ字表記）,機関区分,都道府県コード,市区町村コード,所在地,所在地座標（緯度）,所在地座標（経度）,案内用ホームページアドレス,毎週決まった曜日に休診（月）,毎週決まった曜日に休診（火）,毎週決まった曜日に休診（水）,毎週決まった曜日に休診（木）,毎週決まった曜日に休診（金）,毎週決まった曜日に休診（土）,毎週決まった曜日に休診（日）,決まった週に休診（定期週）第1週（月）,決まった週に休診（定期週）第1週（火）,決まった週に休診（定期週）第1週（水）,決まった週に休診（定期週）第1週（木）,決まった週に休診（定期週）第1週（金）,決まった週に休診（定期週）第1週（土）,決まった週に休診（定期週）第1週（日）,決まった週に休診（定期週）第2週（月）,決まった週に休診（定期週）第2週（火）,決まった週に休診（定期週）第2週（水）,決まった週に休診（定期週）第2週（木）,決まった週に休診（定期週）第2週（金）,決まった週に休診（定期週）第2週（土）,決まった週に休診（定期週）第2週（日）,決まった週に休診（定期週）第3週（月）,決まった週に休診（定期週）第3週（火）,決まった週に休診（定期週）第3週（水）,決まった週に休診（定期週）第3週（木）,決まった週に休診（定期週）第3週（金）,決まった週に休診（定期週）第3週（土）,決まった週に休診（定期週）第3週（日）,決まった週に休診（定期週）第4週（月）,決まった週に休診（定期週）第4週（火）,決まった週に休診（定期週）第4週（水）,決まった週に休診（定期週）第4週（木）,決まった週に休診（定期週）第4週（金）,決まった週に休診（定期週）第4週（土）,決まった週に休診（定期週）第4週（日）,決まった週に休診（定期週）第5週（月）,決まった週に休診（定期週）第5週（火）,決まった週に休診（定期週）第5週（水）,決まった週に休診（定期週）第5週（木）,決まった週に休診（定期週）第5週（金）,決まった週に休診（定期週）第5週（土）,決まった週に休診（定期週）第5週（日）,祝日に休診,その他の休診日（gw、お盆等）,一般病床,療養病床,療養病床のうち医療保険適用,療養病床のうち介護保険適用,精神病床,結核病床,感染症病床,合計病床数
3811385502400,木原病院,キハラビョウイン,木原病院,キハラビョウイン,kihara byouin,1,38,202,愛媛県今治市別宮町３－７－８,34.069249,132.994677,www.kiharabyouin.jp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,24,24,,,,,73
3811385502530,瀬戸内海病院,セトナイカイビョウイン,瀬戸内海病院,セトナイカイビョウイン,Setonaikai Hospital,1,38,202,愛媛県今治市北宝来町２－４－９,34.066055,132.993844,https://www.ikirukai.or.jp,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1/1、1/2、1/3、8/15、8/16、12/31,97,,,,,,,97
3811385502950,医療法人補天会光生病院,イリョウホウジンホテンカイコウセイビョウイン,光生病院,コウセイビョウイン,KouseiHospital,1,38,202,愛媛県今治市室屋町３丁目２－１０,34.069860,133.000316,https://www.imabari-kouseibyouin.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,51
3811385503090,医療法人三省会村上病院,イリョウホウジンサンセイカイムラカミビョウイン,村上病院,ムラカミビョウイン,murakami hospital,1,38,202,愛媛県今治市常盤町５―３―３７,34.060222,132.993761,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0,,,22,22,0,,,,22
3811385503250,医療法人平成会　山内病院,イリョウホウジンヘイセイカイ　ヤマウチビョウイン,山内病院,ヤマウチビョウイン,Yamauchi Hospital,1,38,202,愛媛県今治市片山３－１－４０,34.051806,132.984679,http://www.hp-yamauchi.or.jp,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,お盆（8月１５日午後、８月１６日）、年末年始（１２月31日午後～１月３日）,0,50,50,0,0,0,0,50
3811385503380,社会福祉法人恩賜財団済生会今治病院,シャカイフクシホウジンオンシザイダンサイセイカイイマバリビョウイン,済生会今治病院,サイセイカイイマバリビョウイン,Saiseikai Imabari  Hospital,1,38,202,愛媛県今治市喜田村７丁目１番６号,34.044391,133.020510,http://www.imabari.saiseikai.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,GW、お盆、年末年始など,191,,,,,,,191
3811385503410,医療法人　厚仁会　波方中央病院,イリョウホウジン　コウジンカイ　ナミカタチュウオウビョウイン,波方中央病院,ナミカタチュウオウビョウイン,NamikataChuou Byoin,1,38,202,愛媛県今治市波方町樋口甲１６８３－１,34.098995,132.949874,http://kouzinkai.jp,,,,,,,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,12月31日～1月4日,,37,37,0,,,,37
3811385503540,医療法人　良仁会　大三島中央病院,イリョウホウジン　リョウジンカイ　オオミシマチュウオウビョウイン,大三島中央病院,オオミシマチュウオウビョウイン,OhmishimaChuou Byoin,1,38,202,愛媛県今治市大三島町宮浦５３１８－１,34.246258,132.997197,,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,ゴールデンウイーク　カレンダー通り休診　　お盆基本８月15日・16日　　お正月１２月２９日～１月３日　　都合により変更もあります。,0,28,28,0,0,0,0,28
3811385503670,今治南病院,イマバリミナミビョウイン,今治南病院,イマバリミナミビョウイン,ImabariMinami Byoin,1,38,202,愛媛県今治市四村１０３－１,34.033891,132.984763,http://daijukai-hp.jp/,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,年末年始（12月31日午後～翌年1月3日）,25,30,30,0,,,,55
3811385503700,高山内科病院,タカヤマナイカビョウイン,高山内科,タカヤマナイカ,Takayama naika,1,38,202,愛媛県今治市大正町３丁目５の８,34.070499,132.996788,http://www.takayama-naika.com,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,８月１５日　１２月２９日　１２月３０日　１２月３１日　１月２日　１月３日,,31,31,,,,,31
3811385503830,愛媛県立今治病院,エヒメケンリツイマバリビョウイン,県立今治病院,ケンリツイマバリビョウイン,Ehime Prefectural Imabari Hospital (Ehime Kenritsu Imabari Byoin),1,38,202,愛媛県今治市石井町４－５－５,34.085580,132.986955,http://www.eph.pref.ehime.jp/epimah/,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,270,,,,50,,,320
3811385503960,整形外科藤井病院,セイケイゲカフジイビョウイン,藤井病院,フジイビョウイン,Fujii Hospital,1,38,202,愛媛県今治市常盤町５－３－３８,34.060310,132.994166,http://www.fujii-hp.or.jp,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,39,39,,,,,39
3811385504000,広瀬病院,ヒロセビョウイン,広瀬病院,ヒロセビョウイン,Hirose Hospital,1,38,202,愛媛県今治市喜田村６丁目５番１号,34.042613,133.023198,http://www.hirose-youseikai.org/,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1～3　休診,30,27,27,0,0,0,0,57
3811385504130,内科・消化器科羽鳥病院,ナイカ・ショウカキカ　ハトリビョウイン,羽鳥病院,ハトリビョウイン,Hatori Hospital,1,38,202,愛媛県今治市南宝来町３丁目２番地３,34.058695,133.002205,http://www.hatori-hosp.com,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0,木曜日　午後　休診（改行）お盆８/14～8/16（改行）年末年始12/30午後～1/3,33,0,,0,,,,33
3811385504390,医療法人　明和会　高木眼科病院,イリョウホウジン　メイワカイ　タカギガンカビョウイン,高木眼科病院,タカギガンカビョウイン,Takagiganka Byouin,1,38,202,愛媛県今治市北宝来町２丁目３番地１２,34.065527,132.994066,http://www.takagiganka.or.jp/,1,1,1,1,1,,0,,,,,,0,,,,,,,1,,,,,,,0,,,,,,,1,,,,,,,1,,0,12月29日～1月3日,30,,,,,,,30
3811385504420,社会福祉法人恩賜財団済生会今治第二病院,シャカイフクシホウジンオンシザイダンサイセイカイイマバリダイニビョウイン,済生会今治第二病院,サイセイカイイマバリダイニビョウイン,Saiseikai imabari Dai2 Hospital,1,38,202,愛媛県今治市北日吉町１丁目７番４３号,34.063555,132.988650,https://www.imabari.saiseikai.or.jp/site/saiseikai-imabaridai2/,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,お盆　8月15日（改行）年末年始　12月29日から1月3日まで,30,,,,,,,30
3811385504550,鈴木病院,スズキビョウイン,鈴木病院,スズキビョウイン,Suzuki Hospital,1,38,202,愛媛県今治市別宮町２丁目１番地５,34.067305,132.996983,http://yasuragi-suzuki.or.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,36,36,,,,,36
3811385504680,消化器科久保病院,ショウカキカクボビョウイン,久保病院,クボビョウイン,Shoukakika Kubobyoin,1,38,202,愛媛県今治市内堀１丁目１－１９,34.104134,132.967428,http://kubo-hospital.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,,,,,,39
3822385500490,今井皮膚泌尿器科医院,イマイヒフヒニョウキカイイン,今井皮膚泌尿器科医院,イマイヒフヒニョウキカイイン,Imai Urology&Dermatology Clinic,2,38,202,愛媛県今治市共栄町２－１－２４,34.067999,132.999399,https://www.imai-uroder-clinic.com/,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0
3822385501530,今治十全医院,イマバリジュウゼンイイン,十全医院,ジュウゼンイイン,Juzen Clinic,2,38,202,愛媛県今治市南大門町２－４－１８,34.067055,132.995427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3822385502380,医療法人松風会近松内科,イリョウホウジンショウフウカイチカマツナイカ,近松内科,チカマツナイカ,Chikamatsu Clinic internal medicine,2,38,202,愛媛県今治市大正町３－６－１２,34.069943,132.996510,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0,1ヶ月前に休診・診療の変更を予告する,0,0,0,0,,,,0
3822385502670,西信内科医院,ニシノブナイカイイン,西信内科,ニシノブナイカ,Nishinobu Naika Iin,2,38,202,愛媛県今治市米屋町３－１－４１,34.069527,133.000816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822385503000,医療法人波止浜内科・外科,ハシハマナイカゲカ,波止浜内科・外科,ハシハマナイカゲカ,Hashihama naikageka,2,38,202,愛媛県今治市地堀５丁目２番１号,34.103689,132.962456,,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0
3822385503390,医療法人　仁助会　広川眼科診療所,イリョウホウジン　ジンジョカイ　ヒロカワガンカシンリョウショ,広川眼科,ヒロカワガンカ,Hirokawa Ganka,2,38,202,愛媛県今治市松本町３－３－１,34.062250,133.002510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822385503840,医療法人ムラシマ耳鼻咽喉科,イリョウホウジンムラシマジビインコウカ,ムラシマ耳鼻咽喉科,イリョウホウジンムラシマジビインコウカ,"Murashima Ear,nose and throat Clinic",2,38,202,愛媛県今治市松本町１－７－１４,34.064277,133.001205,https://note.com/muracent/n/n8aa4e1494098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3822385503970,森耳鼻咽喉科医院,モリジビインコウカイイン,森耳鼻科,モリジビカ,Mori jibiinkouka iin,2,38,202,愛媛県今治市松本町３－２－２４,34.062166,133.002843,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5,,,,,,,5
3822385504560,医療法人　竹内外科胃腸科,イリョウホウジン　タケウチゲカイチョウカ,竹内外科,タケウチゲカ,Takeuchigeka,2,38,202,愛媛県今治市立花町３－６－３６,34.049723,132.998178,http://takeuchigeka.jp/,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,11,,,,,,,11
3822385504720,医療法人　まつもとクリニック,イリョウホウジン　マツモトクリニック,まつもとクリニック,マツモトクリニック,Matsumoto Clinic,2,38,202,愛媛県今治市大正町３－６－１０,34.070221,132.996010,http://imabari-matsumotoclinic.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0
3822385505310,医療法人井出整形外科医院,イリョウホウジンイデセイケイゲカイイン,井出整形外科,イデセイケイゲカ,Ide Seikeigeka,2,38,202,愛媛県今治市片山３－３－４６,34.051584,132.986179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822385506610,医療法人　嶋波会　上原内科,イリョウホウジン　シマナミカイ　ウエハラナイカ,上原内科,ウエハラナイカ,UeharaNaika,2,38,202,愛媛県今治市北鳥生町３－４－８,34.052945,133.007871,,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,年末年始　12/30-1/4　　　お盆休み　8/14-8/17　　　ＧＷ　カレンダー通り（改行）　　（年により変更あります）,0,,,,,,,0
3822385507200,医療法人社団徳丸皮膚科,イリョウホウジンシャダントクマルヒフカ,徳丸皮膚科,トクマルヒフカ,Tokumaru Hifuka,2,38,202,愛媛県今治市北高下町３－４－５８,34.051612,133.010121,,1,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
3822385507590,片木脳神経外科,カタギノウシンケイゲカ,片木脳神経外科,カタギノウシンケイゲカ,Katagi Neurosurgical Hospital,2,38,202,愛媛県今治市別名２７４,34.042529,132.976319,http://www.katagihosp.com,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,19,0,0,0,,,,19
3822385508630,医療法人片山医院,イリョウホウジンカタヤマイイン,片山医院,カタヤマイイン,katayama iin,2,38,202,愛媛県今治市吉海町幸新田７１,34.147075,133.042309,,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,GW・8月15日・8月16日,19,0,,,,,,19
3822385509350,医療法人　喜多嶋診療所,イリョウホウジン　キタジマシンリョウショ,医療法人　喜多嶋診療所,イリョウホウジン　キタジマシンリョウショ,Kitajima  Shinryousho,2,38,202,愛媛県今治市伯方町木浦甲３４４９,34.204014,133.112800,,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0
3822385511180,岡村診療所,オカムラシンリョウショ,岡村診療所,オカムラシンリョウショ,Okamura Shinryosho,2,38,202,愛媛県今治市関前岡村甲１８番地２,34.185012,132.885459,https://www.city.imabari.ehime.jp,1,,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,2
3822385511210,大下出張診療所,オオゲシュッチョウシンリョウショ,大下診療所,オオゲシンリョウショ,ohge Shinryosyo,2,38,202,愛媛県今治市関前大下甲６５番地３,34.188568,132.923011,https://www.city.imabari.ehime.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822385511470,小大下出張診療所,コオゲシュッチョウシンリョウショ,小大下診療所,コオゲシンリョウショ,Kohge Shinryosyo,2,38,202,愛媛県今治市関前小大下甲２１１５番地１,34.189957,132.902374,https://www.city.imabari.ehime.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822385511630,小澤外科循環器科医院,オザワゲカジュンカンキカイイン,小澤外科循環器科,オザワゲカジュンカンキカ,Ozawa geka Junkankika,2,38,202,愛媛県今治市馬越町４－３－１０,34.053167,132.983512,https://www.ozawa-hosp.jp,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8月15日から8月16日、12月31日から1月3日,19,,,,,,,19
3822385511920,医療法人　順真会　桜井眼科,イリョウホウジン　ジュンシンカイ　サクライガンカ,桜井眼科,サクライガンカ,SAKURAI GANKA,2,38,202,愛媛県今治市桜井２－６－２３,34.020783,133.037065,http://www.sakuraiganka.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822385512510,村上耳鼻咽喉科,ムラカミジビインコウカ,村上耳鼻咽喉科,ムラカミジビインコウカ,Murakami Jibiinkoka,2,38,202,愛媛県今治市高市甲２６７－１,34.027726,133.008400,,1,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0
3822385512770,医療法人しのざき整形外科,イリョウホウジンシノザキセイケイゲカ,しのざき整形外科,シノザキセイケイゲカ,Shinozaki Seikeigeka,2,38,202,愛媛県今治市伯方町伊方甲１０２２－１,34.220863,133.067483,https://shinozaki-seikeigeka.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,年末年始(12/30、12/31、1/1、1/2、1/3),19,,,,,,,19
3822385512800,医療法人　吉正整形外科,イリョウホウジン　ヨシマサセイケイゲカ,吉正整形外科,ヨシマサセイケイゲカ,Yoshimasaseikeigeka,2,38,202,愛媛県今治市別宮町７丁目２－６０,34.075609,132.990927,http://yoshimasa-seikei.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12/31～1/3（改行）8/15～8/16,0,,,,,,,0
3822385513100,銀座眼科,ギンザガンカ,銀座眼科,ギンザガンカ,Ginza Ganka,2,38,202,愛媛県今治市常盤町３丁目６番６号,34.066110,132.999927,,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8月15日（改行）12月31日～1月3日,0,0,0,0,,,,0
3822385513230,金藤内科,カネトウナイカ,金藤内科,カネトウナイカ,Kanetou Naika,2,38,202,愛媛県今治市玉川町大野甲６７番地１,34.022725,132.943517,,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,8月15日、8月１６日は基本的に盆休。（改行）１２月２９日午後から1月3日までは年末年始休。,0,0,0,0,,,,0
3822385513520,三宅川医院,ミヤガワイイン,三宅川医院,ミヤガワイイン,Miyagawa Iinn,2,38,202,愛媛県今治市町谷甲１７－２,34.019727,133.005734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822385513650,医療法人　かとう内科,イリョウホウジン　カトウナイカ,かとう内科,カトウナイカ,Katou Naika,2,38,202,愛媛県今治市立花町１丁目１０－５,34.053001,132.997372,https//www.katonai.com,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,GWはカレンダー通り、お盆休み（日にちは未定）あります。,19,,19,,,,,19
3822385513940,あおい小児科,アオイショウニカ,あおい小児科,アオイショウニカ,Aoi Clinic,2,38,202,愛媛県今治市東村５丁目９－３７,34.038308,133.021399,http://aoi-kids.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3822385514080,林医院,ハヤシイイン,林医院,ハヤシイイン,Hayashi Iin,2,38,202,愛媛県今治市菊間町浜４１４番地,34.036694,132.842414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822385514240,梅の木中医学クリニック,ウメノキチュウイガククリニック,梅の木中医学クリニック,ウメノキチュウイガククリニック,Umenoki chyuigaku clinil,2,38,202,愛媛県今治市玉川町小鴨部甲３５－１,34.029503,132.970237,http://www.umenoki-c.sakura.ne.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0
3822385514370,医療法人大西クリニック,イリョウホウジンオオニシクリニック,大西クリニック,オオニシクリニック,oonishi kurinikku,2,38,202,愛媛県今治市大西町紺原甲８２７－１,34.067054,132.938349,https://www.oonishiclinic.com/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,,0,0,0,0,,,,0
3822385514790,医療法人　村上整形外科,イリョウホウジン　ムラカミセイケイゲカ,村上整形外科,ムラカミセイケイゲカ,Murakami Seikeigeka,2,38,202,愛媛県今治市松木２８－７,34.031281,133.005511,http://www.seikeigeka-murakami.jp/.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,19
3822385515380,皮フ科鈴木クリニック,ヒフカスズキクリニック,皮フ科鈴木クリニック,スズキヒフカ,Suzuki Dermatological Clinic,2,38,202,愛媛県今治市南大門町２丁目２番地７,34.066638,132.996177,http://hifuka-suzuki-clinic.jp,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
3822385515410,鈴木耳鼻咽喉科,スズキジビインコウカ,鈴木耳鼻咽喉科,スズキジビインコウカ,Suzuki ENT Clinic,2,38,202,愛媛県今治市南大門町２丁目２番地３,34.066499,132.996288,http://www.suzent.jp,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0,,,,,,,,,0
